StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Gender,Age,Relationship,Q1_1,Q1_2,Q2_1,Q2_2,Q3_1,Q3_2,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1,Q7_2,Q8_1,Q8_2,Q9_1,Q9_2,Q10_1,Q10_2,Q11_1,Q11_2
2023-03-11 14:39:28,2023-03-11 14:39:46,IP Address,96.252.71.74,100,18,True,2023-03-11 14:39:47,R_3HST1nGDy8VI5sL,,,,,42.1897,-71.2048,anonymous,EN,Male,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-11 14:39:50,2023-03-11 14:40:08,IP Address,96.252.71.74,100,17,True,2023-03-11 14:40:08,R_3QJzyBdPPT8SsSk,,,,,42.1897,-71.2048,anonymous,EN,Male,18-24 years old,Single,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 14:10:54,2023-03-12 14:11:33,IP Address,71.232.21.60,100,39,True,2023-03-12 14:11:33,R_3j6A3LyxHu5Rilg,,,,,42.3474,-71.1582,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 14:12:23,2023-03-12 14:13:32,IP Address,174.231.139.19,100,68,True,2023-03-12 14:13:33,R_3iseVtJUdBWhazj,,,,,47.6109,-122.3303,anonymous,EN,Female,25-34 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Neutral,Like,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral
2023-03-12 14:15:35,2023-03-12 14:16:21,IP Address,100.0.195.57,100,46,True,2023-03-12 14:16:21,R_3kyRKTA9j7PkmLu,,,,,42.4178,-71.1134,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 14:16:11,2023-03-12 14:17:01,IP Address,66.30.248.180,100,50,True,2023-03-12 14:17:02,R_7OMoKkdpUbRTmil,,,,,42.4597,-71.0638,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 14:26:18,2023-03-12 14:27:34,IP Address,73.212.172.69,100,76,True,2023-03-12 14:27:35,R_2dtYZNDuc2pGdCK,,,,,39.3516,-76.629,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 14:34:27,2023-03-12 14:35:19,IP Address,107.127.42.52,100,51,True,2023-03-12 14:35:20,R_31LX69UsgUEbmeC,,,,,40.694,-73.9901,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 14:39:51,2023-03-12 14:40:27,IP Address,100.33.88.128,100,35,True,2023-03-12 14:40:27,R_qVfrsKustJfPwgF,,,,,40.7428,-73.9712,anonymous,EN,Female,25-34 years old,Single,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 15:31:11,2023-03-12 15:32:38,IP Address,23.93.88.43,100,86,True,2023-03-12 15:32:38,R_WcBFhRHf1M9nZoB,,,,,37.8637,-122.276,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 15:48:12,2023-03-12 15:49:21,IP Address,74.70.121.80,100,69,True,2023-03-12 15:49:21,R_3m7rC5iNouDf0Jp,,,,,42.7273,-73.6696,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 15:50:52,2023-03-12 15:51:48,IP Address,166.198.21.19,100,55,True,2023-03-12 15:51:48,R_Zk7I1shzUfyqt0t,,,,,42.3562,-71.0631,anonymous,EN,Female,18-24 years old,Single,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 16:01:42,2023-03-12 16:02:47,IP Address,12.116.122.46,100,64,True,2023-03-12 16:02:47,R_bsB7Yr6IDB5jLAR,,,,,38.5559,-121.7391,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 16:34:17,2023-03-12 16:35:13,IP Address,104.32.181.158,100,56,True,2023-03-12 16:35:14,R_3jeqx2X9F1WbsC2,,,,,34.0322,-118.2836,anonymous,EN,Female,18-24 years old,Single,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 17:52:20,2023-03-12 17:53:36,IP Address,183.46.78.85,100,75,True,2023-03-12 17:53:36,R_33pCiE2jioVvKQX,,,,,23.1181,113.2539,anonymous,EN,Female,25-34 years old,In a relationship,Like,Neutral,Neutral,Like,Like,Neutral,Neutral,Like,Like,Neutral,Neutral,Like,Neutral,Like,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 18:04:33,2023-03-12 18:05:47,IP Address,38.42.229.73,100,73,True,2023-03-12 18:05:47,R_22s2vwAAalWdHwz,,,,,42.3464,-71.0975,anonymous,EN,Female,18-24 years old,Single,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 18:19:59,2023-03-12 18:20:52,IP Address,112.36.201.78,100,53,True,2023-03-12 18:20:54,R_2sRp8dRwv1uJXJE,,,,,36.6756,117.0211,anonymous,EN,Female,18-24 years old,Single,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 18:28:49,2023-03-12 18:29:51,IP Address,43.198.73.153,100,61,True,2023-03-12 18:29:51,R_3F4cU8lraHU91Kz,,,,,22.2578,114.1657,anonymous,EN,Female,18-24 years old,Single,Like,Neutral,Like,Neutral,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Like,Neutral,Neutral,Like,Neutral,Like
2023-03-12 18:37:34,2023-03-12 18:38:22,IP Address,24.12.175.132,100,48,True,2023-03-12 18:38:22,R_XEYWOdU0kDKf9V7,,,,,41.892,-87.6416,anonymous,EN,Female,25-34 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 19:04:13,2023-03-12 19:10:20,IP Address,101.9.33.153,100,366,True,2023-03-12 19:10:21,R_3PAYHH8mOakdTF7,,,,,22.6148,120.3139,anonymous,EN,Female,25-34 years old,Single,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Neutral,Like,Neutral,Like
2023-03-12 19:22:57,2023-03-12 19:24:50,IP Address,68.38.145.222,100,113,True,2023-03-12 19:24:51,R_25TajD0tXKBsGeu,,,,,39.1397,-86.5141,anonymous,EN,Female,25-34 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 19:31:20,2023-03-12 19:32:00,IP Address,123.123.45.51,100,39,True,2023-03-12 19:32:00,R_xGCs7UtcKf13neF,,,,,39.9143,116.3861,anonymous,EN,Female,18-24 years old,Single,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 19:36:38,2023-03-12 19:37:47,IP Address,202.120.235.41,100,68,True,2023-03-12 19:37:48,R_2aPlbyKW1ypIb2W,,,,,31.2222,121.4581,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Neutral,Like,Like,Neutral,Neutral,Like,Neutral,Neutral,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 19:47:02,2023-03-12 19:59:23,IP Address,39.144.168.50,100,741,True,2023-03-12 19:59:24,R_TvcEndIHUZFtijn,,,,,28.6796,115.8655,anonymous,EN,Female,18-24 years old,Single,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Like,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
2023-03-12 20:03:56,2023-03-12 20:04:46,IP Address,146.115.80.139,100,49,True,2023-03-12 20:04:46,R_2SizVuA7QxXB3aK,,,,,42.3634,-71.0713,anonymous,EN,Female,25-34 years old,Single,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 20:59:43,2023-03-12 21:00:38,IP Address,180.168.197.186,100,54,True,2023-03-12 21:00:38,R_wYS4M4JYkG3y8al,,,,,31.2222,121.4581,anonymous,EN,Female,25-34 years old,Single,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Neutral,Like,Neutral,Like
2023-03-12 21:14:27,2023-03-12 21:16:30,IP Address,223.104.214.193,100,122,True,2023-03-12 21:16:31,R_2q2v51PjuYuZzlG,,,,,30.6498,104.0555,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 21:17:17,2023-03-12 21:20:50,IP Address,36.231.122.107,100,212,True,2023-03-12 21:20:51,R_3Dtqui077XkkJa7,,,,,25.0504,121.5324,anonymous,EN,Prefer not to say,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 21:32:54,2023-03-12 21:33:33,IP Address,136.55.61.82,100,38,True,2023-03-12 21:33:33,R_3hyaUsgHRCMZbs6,,,,,33.8231,-84.3258,anonymous,EN,Female,18-24 years old,In a relationship,Neutral,Like,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Neutral,Like,Neutral,Like
2023-03-12 21:58:01,2023-03-12 21:59:03,IP Address,117.136.79.167,100,61,True,2023-03-12 21:59:04,R_1I9JT1fyovNHjMB,,,,,23.1181,113.2539,anonymous,EN,Female,18-24 years old,Single,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-12 22:02:29,2023-03-12 22:04:04,IP Address,117.143.16.208,100,95,True,2023-03-12 22:04:04,R_27CmBTajsbap9wd,,,,,31.2222,121.4581,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Neutral,Like,Like,Neutral,Neutral,Like,Like,Neutral,Neutral,Like,Neutral,Like,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 22:17:39,2023-03-12 22:18:20,IP Address,73.47.27.71,100,40,True,2023-03-12 22:18:21,R_3niWhsILErdpvIx,,,,,42.3399,-71.1245,anonymous,EN,Female,25-34 years old,Single,Like,Neutral,Neutral,Neutral,Like,Neutral,Neutral,Like,Neutral,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-12 18:01:13,2023-03-12 23:45:08,IP Address,223.104.68.10,100,20634,True,2023-03-12 23:45:09,R_2EfMfeksIPyzb58,,,,,22.5559,114.0577,anonymous,EN,Female,18-24 years old,Single,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-13 05:12:11,2023-03-13 05:13:26,IP Address,58.34.32.22,100,75,True,2023-03-13 05:13:27,R_9ZWMVUbZu34fgo9,,,,,31.2222,121.4581,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral
2023-03-13 13:40:55,2023-03-13 13:41:54,IP Address,50.232.221.242,100,59,True,2023-03-13 13:41:54,R_BxJH1Cxo7z41GWR,,,,,47.6631,-122.3029,anonymous,EN,Female,18-24 years old,In a relationship,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Neutral,Like,Neutral,Like,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like
2023-03-13 14:04:44,2023-03-13 14:05:49,IP Address,73.100.3.63,100,65,True,2023-03-13 14:05:50,R_3QXJ6DCUk88BUSN,,,,,42.3399,-71.1245,anonymous,EN,Female,18-24 years old,Single,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Neutral,Neutral,Like,Like,Neutral
2023-03-13 20:29:33,2023-03-13 20:30:49,IP Address,202.120.235.95,100,75,True,2023-03-13 20:30:50,R_86vnHMjXsi0XYOd,,,,,31.2222,121.4581,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Neutral,Like,Neutral,Like,Like,Neutral,Neutral,Like,Neutral,Like
2023-03-13 21:19:00,2023-03-13 21:20:06,IP Address,76.102.203.238,100,66,True,2023-03-13 21:20:07,R_30pmvYp3zwPJgY8,,,,,37.8084,-122.2846,anonymous,EN,Female,18-24 years old,In a relationship,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Like,Neutral,Neutral,Like
